UpdateID,ProjectID,ReportDate,PercentComplete,SpendToDate,RAG_Status,RiskFlag
U001,P001,10/20/2025,8,25000,Green,No
U002,P001,10/27/2025,20,62500,Green,No
U003,P001,11/3/2025,27,112500,Green,No
U004,P001,11/10/2025,42,175000,Amber,Yes
U005,P001,11/17/2025,52,300000,Red,Yes
U006,P002,10/20/2025,8,15000,Green,No
U007,P002,10/27/2025,20,37500,Green,No
U008,P002,11/3/2025,27,67500,Green,No
U009,P002,11/10/2025,42,105000,Amber,Yes
U010,P002,11/17/2025,52,180000,Red,Yes
U011,P003,10/20/2025,8,30000,Green,No
U012,P003,10/27/2025,20,75000,Green,No
U013,P003,11/3/2025,27,135000,Green,No
U014,P003,11/10/2025,42,210000,Amber,Yes
U015,P003,11/17/2025,52,360000,Red,Yes
U016,P004,10/20/2025,8,20000,Green,No
U017,P004,10/27/2025,20,50000,Green,No
U018,P004,11/3/2025,27,90000,Green,No
U019,P004,11/10/2025,42,140000,Amber,Yes
U020,P004,11/17/2025,52,240000,Red,Yes
U021,P005,10/20/2025,8,45000,Green,No
U022,P005,10/27/2025,20,112500,Green,No
U023,P005,11/3/2025,27,202500,Green,No
U024,P005,11/10/2025,42,315000,Amber,Yes
U025,P005,11/17/2025,52,540000,Red,Yes
U026,P006,10/20/2025,8,12000,Green,No
U027,P006,10/27/2025,20,30000,Green,No
U028,P006,11/3/2025,27,54000,Green,No
U029,P006,11/10/2025,42,84000,Amber,Yes
U030,P006,11/17/2025,52,144000,Red,Yes
U031,P007,10/20/2025,8,18000,Green,No
U032,P007,10/27/2025,20,45000,Green,No
U033,P007,11/3/2025,27,81000,Green,No
U034,P007,11/10/2025,42,126000,Amber,Yes
U035,P007,11/17/2025,52,216000,Red,Yes
U036,P008,10/20/2025,8,22000,Green,No
U037,P008,10/27/2025,20,55000,Green,No
U038,P008,11/3/2025,27,99000,Green,No
U039,P008,11/10/2025,42,154000,Amber,Yes
U040,P008,11/17/2025,52,264000,Red,Yes
U041,P009,10/20/2025,8,9000,Green,No
U042,P009,10/27/2025,20,22500,Green,No
U043,P009,11/3/2025,27,40500,Green,No
U044,P009,11/10/2025,42,63000,Amber,Yes
U045,P009,11/17/2025,52,108000,Red,Yes
U046,P010,10/20/2025,8,16000,Green,No
U047,P010,10/27/2025,20,40000,Green,No
U048,P010,11/3/2025,27,72000,Green,No
U049,P010,11/10/2025,42,112000,Amber,Yes
U050,P010,11/17/2025,52,192000,Red,Yes
U051,P011,10/20/2025,8,14000,Green,No
U052,P011,10/27/2025,20,35000,Green,No
U053,P011,11/3/2025,27,63000,Green,No
U054,P011,11/10/2025,42,98000,Amber,Yes
U055,P011,11/17/2025,52,168000,Red,Yes
U056,P012,10/20/2025,8,21000,Green,No
U057,P012,10/27/2025,20,52500,Green,No
U058,P012,11/3/2025,27,94500,Green,No
U059,P012,11/10/2025,42,147000,Amber,Yes
U060,P012,11/17/2025,52,252000,Red,Yes
U061,P013,10/20/2025,8,11000,Green,No
U062,P013,10/27/2025,20,27500,Green,No
U063,P013,11/3/2025,27,49500,Green,No
U064,P013,11/10/2025,42,77000,Amber,Yes
U065,P013,11/17/2025,52,132000,Red,Yes
U066,P014,10/20/2025,8,13000,Green,No
U067,P014,10/27/2025,20,32500,Green,No
U068,P014,11/3/2025,27,58500,Green,No
U069,P014,11/10/2025,42,91000,Amber,Yes
U070,P014,11/17/2025,52,156000,Red,Yes
U071,P015,10/20/2025,8,17500,Green,No
U072,P015,10/27/2025,20,43750,Green,No
U073,P015,11/3/2025,27,78750,Green,No
U074,P015,11/10/2025,42,122500,Amber,Yes
U075,P015,11/17/2025,52,210000,Red,Yes
U076,P016,10/20/2025,8,9500,Green,No
U077,P016,10/27/2025,20,23750,Green,No
U078,P016,11/3/2025,27,42750,Green,No
U079,P016,11/10/2025,42,66500,Amber,Yes
U080,P016,11/17/2025,52,114000,Red,Yes
U081,P017,10/20/2025,8,8000,Green,No
U082,P017,10/27/2025,20,20000,Green,No
U083,P017,11/3/2025,27,36000,Green,No
U084,P017,11/10/2025,42,56000,Amber,Yes
U085,P017,11/17/2025,52,96000,Red,Yes
U086,P018,10/20/2025,8,15500,Green,No
U087,P018,10/27/2025,20,38750,Green,No
U088,P018,11/3/2025,27,69750,Green,No
U089,P018,11/10/2025,42,108500,Amber,Yes
U090,P018,11/17/2025,52,186000,Red,Yes
U091,P019,10/20/2025,8,26000,Green,No
U092,P019,10/27/2025,20,65000,Green,No
U093,P019,11/3/2025,27,117000,Green,No
U094,P019,11/10/2025,42,182000,Amber,Yes
U095,P019,11/17/2025,52,312000,Red,Yes
U096,P020,10/20/2025,8,10500,Green,No
U097,P020,10/27/2025,20,26250,Green,No
U098,P020,11/3/2025,27,47250,Green,No
U099,P020,11/10/2025,42,73500,Amber,Yes
U100,P020,11/17/2025,52,126000,Red,Yes
